72113.4000,68110.8000,39193.2000,26771.6000,33603.3000,25891.2000,15250.9000,17077.2000,19939.3000,18865.9000,14230.6000,9076.1100,8761.4000,10366.8000,9359.0400,7490.1400,6229.1900,4561.0200,3728.1900,3435.6800,2773.0000,2440.5200,2487.6700,2415.7300,2126.2900,1830.7900,1351.8200,1063.3800,1028.5600,766.8530,577.3740,414.4560,326.6240,201.6820,188.7920,181.4680,94.2311,105.4800,130.7810,228.3620,322.3070,310.6370,285.1650,311.0090,328.4990,340.2390,367.2440,335.3640,293.5660,340.3680,383.0740,365.6650,421.3910,573.3540,712.3530,719.7470,628.6060,519.6940,373.7790,324.9570,254.1410,125.1100,42.4066,61.4090,105.6360,145.6270,210.4260,290.0010,245.5160,232.5540,233.5180,248.5380,295.4590,219.2900,155.6940,117.6490,108.4860,106.6090,147.0910,199.7140,196.9870,169.0780,178.7000,190.9240,214.4040,186.0920,147.5300,129.0690,104.1430,80.9271,65.4489,68.3112,56.7571,35.3643,24.3894,8.5313,6.5888,21.8036,51.0241,73.3279,83.7344,103.1860,143.5560,191.8690,225.2790,209.3090,195.7900,275.0980,336.5510,341.5650,431.9250,546.3270,710.0960,918.5220,974.3290,897.5520,755.0380,788.9820,735.9640,727.7060,878.1490,805.8320,620.1470,535.8730,511.3870,431.3540,396.1990,460.6470,422.5310,360.1230,343.6380,318.9170,262.8450,242.3530,240.3890,199.8750,187.2910,211.0830,228.0920,236.3610,277.2080,336.8610,384.5010,368.8060,307.7570,259.8630,226.6470,226.8010,193.0690,106.6270,45.3121,14.1596,22.6290,42.9163,32.4524,14.2118,22.7533,43.4647,60.1735,70.7115,66.7246,59.0925,51.9313,42.8863,40.1001,53.9328,84.5174,127.1170,157.6910,248.4890,435.1470,531.5320,655.2680,666.9510,445.2960,271.3960,229.4940,223.1000,184.5910,91.7108,111.7040,178.7640,228.4800,231.8780,184.0140,116.9870,58.3887,19.9089,35.0482,51.3752,41.8270,46.1250,59.2782,57.5258,51.4912,40.8049,46.9808,70.1776,70.2054,58.6368,67.9941,70.1147,63.1000,36.2606,43.8062,49.7400,50.2129,73.7437,112.0150,172.0890,204.3000,187.1910,131.3160,101.1650,153.0840,213.7290,237.7640,210.0070,141.2800,77.0536,57.4805,66.4503,62.2542,54.9526,47.8963,82.1940,118.1330,147.7840,171.8910,187.4790,200.7590,182.1980,127.8400,93.2172,72.0129,48.3926,38.1298,44.0921,59.4923,78.5869,94.6097,125.9810,182.8470,243.7990,265.7340,192.3530,122.8820,74.7812,29.5418,18.2013,14.4758,19.7441,52.8487,64.6185,69.2019,74.9384,83.9052,94.9214,121.9180,119.8190,87.6812,70.5167,59.4832,58.1192,58.4309,50.5356,23.7328,25.0448,37.8355,33.8761,10.7447,4.9489,7.9399,17.0468,26.0824,34.8572,32.4076,24.0752,11.1317,27.1321,40.2166,38.0068,18.9860,12.6112,15.8758,30.6645,43.7806,58.2247,66.2254,76.1026,95.9804,120.9690,130.4290,105.1420,98.3981,123.7570,120.9370,111.5690,91.6786,88.4077
70930.1000,66990.9000,37572.9000,24233.4000,29205.9000,20503.2000,12365.3000,19520.5000,22994.9000,20218.4000,14411.8000,8973.3100,9130.1200,10233.8000,8383.2500,6171.9500,5257.8200,4017.6600,3555.6500,3411.3800,2750.0800,2737.1100,2763.6300,2580.9800,2001.3800,1594.2400,1190.5500,968.2780,932.7400,704.4950,532.0830,379.7650,307.1040,213.1170,158.2040,102.2770,47.9349,66.4425,150.9100,280.4670,354.7910,343.1660,344.1850,382.2210,378.0940,422.0000,464.4650,466.4870,462.5140,478.7510,442.4900,421.7050,521.2850,696.4090,790.8560,814.5850,768.7480,575.7030,418.8110,377.3640,340.2660,267.0730,220.6250,204.3070,165.9250,118.9650,176.8650,267.1210,309.0130,384.1230,310.0810,286.3550,295.1320,198.6900,170.3790,163.0660,155.4890,180.6270,243.6880,272.4600,226.0400,187.4780,157.8050,161.8840,154.3140,120.4140,105.5300,92.0386,69.2587,49.6120,30.9414,23.4202,12.1791,11.7928,13.9435,23.4337,31.1263,52.8080,73.3307,70.7097,81.9825,106.5690,133.8480,157.4220,201.2060,216.9550,235.9520,312.7400,355.7460,366.9610,442.8340,563.3330,756.9000,953.1260,991.2580,951.3610,824.5300,781.8760,655.7660,673.7650,880.8770,826.5860,729.5030,632.8920,593.3680,474.0310,380.5590,412.4870,382.0790,310.2020,265.7170,237.5700,207.5540,196.8840,189.2810,172.5180,205.5530,258.7890,279.4640,278.0290,302.1260,347.2080,384.7040,375.0640,318.7880,253.1170,190.5190,178.8710,148.1330,94.4634,48.6988,22.9689,14.7163,32.7853,60.8198,77.1952,46.7958,38.2305,51.1524,47.0277,52.3976,34.2526,47.3560,77.5644,76.7085,82.5992,116.9210,167.1940,225.9880,302.8680,465.9940,569.5890,619.5770,642.0320,444.3520,281.1270,225.8130,164.3130,95.8327,47.3373,142.4840,191.7470,220.6630,231.7820,167.7620,65.0221,35.1996,58.3036,72.0347,63.4986,60.5960,71.9274,87.3493,89.6241,82.9847,80.9574,88.9972,89.9150,71.4576,74.4475,77.3727,83.7526,64.8926,61.3374,51.5943,22.5786,29.7553,57.5303,86.0669,163.9270,188.1010,168.3370,96.1592,88.7311,153.9590,208.9130,211.2270,171.7020,126.0090,89.2530,72.5069,54.0155,40.4955,43.6734,46.8949,79.1008,116.5570,155.8420,164.2840,176.7360,185.6540,184.8900,126.5900,87.0020,57.2185,53.3482,31.7276,25.4032,64.3688,84.5499,110.1080,162.6840,214.8370,262.8220,278.2030,226.7750,149.1750,92.5770,39.3929,17.2093,32.2508,33.0022,54.5633,74.0393,75.4985,61.6195,63.0049,69.7464,68.5317,69.5738,58.6782,32.3286,18.3974,44.1124,46.6012,39.5024,32.8615,38.0419,44.0890,23.5509,14.1935,6.8627,13.8566,17.7829,18.0503,17.5616,28.3588,29.1445,64.9584,55.5737,57.1649,25.3568,17.2897,24.5450,20.3264,25.5506,54.4740,87.5402,94.9354,94.1433,98.3269,121.2340,130.3550,92.1856,99.7332,146.3100,140.9510,116.9270,96.4074,102.7160
69389.0000,65188.3000,35320.9000,21710.1000,26111.4000,19038.3000,17066.2000,26239.9000,26121.2000,21601.5000,14473.6000,9296.8900,9785.7300,10292.1000,7691.0700,5787.8200,5570.5800,4389.0800,3973.6600,3991.9900,3427.2600,3348.1800,2995.2100,2656.4500,1828.1000,1501.8300,1290.3900,1084.0300,991.5540,735.4720,560.2700,415.9530,338.0900,220.2080,147.7020,94.1686,35.3166,32.6079,94.4723,196.2810,254.9670,256.9620,274.3970,286.3780,311.7870,385.8770,447.5640,425.4460,395.6730,457.9740,474.6280,382.0950,374.0040,514.5580,676.5390,751.5950,714.4750,494.4210,301.0950,298.4360,333.0670,267.6270,209.6640,161.4850,143.6530,75.6017,113.3870,123.5080,207.8450,246.5750,232.0570,293.2960,257.6320,173.7140,174.7510,152.1390,163.9750,218.2020,264.0500,253.6210,219.9740,186.7160,154.3500,146.5370,150.4760,136.5760,120.3470,102.0510,84.4766,64.8796,47.7425,25.2326,28.3056,8.8863,12.5730,31.8748,40.2114,48.6567,50.2003,54.4943,78.1073,94.4702,109.4370,147.7090,211.3110,248.6910,296.2440,353.2840,376.4740,388.7270,457.9770,596.3010,840.6460,1083.1200,1166.7600,1086.0200,936.2150,896.6840,791.0560,858.5310,1100.5300,1042.4400,848.9640,728.9460,599.0360,427.7510,331.7240,394.9080,365.6580,301.6290,273.2230,225.6670,225.8820,249.9310,232.0380,223.5490,269.7730,318.3240,320.1880,281.5040,284.2970,345.2470,403.0560,387.1420,324.6540,251.9230,188.3150,174.8320,132.9050,82.6679,41.6700,27.5586,57.0645,84.2940,82.4039,68.3064,54.1210,27.8203,14.3147,34.3026,62.0765,98.0211,127.3280,118.7410,109.0400,122.7180,179.2300,246.6820,349.7690,477.5060,611.0050,674.6780,703.3720,694.9260,527.6670,360.8540,264.3440,162.9000,70.7868,64.7271,132.6370,166.0390,173.4520,159.4090,78.3511,21.9349,28.1619,41.1779,34.8887,33.9131,54.6736,87.8628,101.0820,95.5262,88.3732,86.4136,84.5177,75.7030,68.1513,59.8530,51.3001,43.9723,57.7366,71.9546,48.1956,23.0977,39.3357,71.2942,102.2470,159.9550,178.6930,159.0820,112.0420,149.1730,220.1780,250.2710,207.6770,158.9740,121.5540,91.1145,82.9072,74.6475,56.4379,32.1938,23.5738,63.4798,114.4420,147.6910,166.2490,188.4530,205.3850,163.8520,110.0190,79.2332,39.8873,11.6471,21.0049,57.0196,69.9165,89.4075,134.5790,171.6240,216.5410,258.9070,274.2530,220.3610,156.9910,109.3430,58.0851,22.0388,34.6802,52.2389,59.4441,51.2203,42.4193,38.5640,41.1866,27.7074,14.6626,26.9705,36.7610,42.7370,50.2882,47.9763,37.2120,26.1808,39.5471,60.3528,74.0852,48.2296,16.8982,33.2811,36.3599,18.5667,4.5078,14.9061,24.8260,42.6218,57.1232,44.9275,39.6524,31.8752,29.5417,8.3067,21.5831,51.7726,94.2906,109.4540,93.1444,91.9287,112.1510,151.3570,157.2720,114.2640,116.0900,152.6680,148.4240,125.1260,91.8540,82.1156
70023.8000,63993.1000,33781.4000,22900.7000,33528.6000,34415.7000,35675.1000,39240.0000,33106.3000,23373.7000,14134.2000,10975.3000,11621.9000,10824.7000,8218.6600,7356.2200,7505.5300,6051.5800,5377.5000,5229.3500,4295.8000,3624.3900,2774.6500,2132.9400,1649.2300,1595.6500,1338.8200,994.7240,916.3000,756.1370,628.6570,519.4520,464.0830,304.8480,206.0530,171.5830,151.5480,134.4320,124.2790,52.0035,111.1510,125.6600,163.2080,209.4600,248.2210,297.2250,409.3230,478.8050,511.8930,561.6370,606.7380,570.5280,434.0360,412.1240,573.3850,784.1520,784.1500,610.5940,451.3630,383.2340,459.2890,541.4710,517.4810,433.5410,381.3520,345.9980,308.3420,197.5110,135.8070,183.4070,245.1040,249.2080,235.4080,206.3330,134.9020,106.8830,127.6130,165.4080,217.8530,234.8710,247.2880,216.6470,169.8400,136.2830,146.2350,184.9130,184.8860,166.7150,127.6480,89.0262,52.8194,57.6376,78.3228,56.6053,39.9253,27.3623,22.4926,20.3437,50.4617,59.7344,59.8845,83.6494,124.4770,174.8120,221.7990,268.2870,262.3340,273.1250,321.6100,390.5700,534.5270,696.9010,900.9110,1127.5200,1288.2900,1264.4600,1082.1800,1005.3200,948.2810,974.1960,1119.9900,1109.9800,972.8760,779.9800,632.4600,446.4660,370.9410,460.1820,434.8230,364.9050,360.5780,375.4690,415.3720,444.9400,397.5780,385.0180,426.0840,431.7480,414.2450,420.4080,469.6820,512.0560,524.0930,494.5350,411.3190,326.1690,237.8060,208.9820,167.7390,131.3970,104.7430,100.4130,136.4090,115.7230,79.5684,58.6022,70.0418,68.5654,33.3644,31.7530,64.9221,79.3323,114.3250,137.2250,138.6510,149.7380,223.3390,355.1660,489.7150,584.7120,693.9120,765.9740,823.1030,807.5960,651.7690,494.9070,356.4310,216.0350,79.8259,95.9237,170.6590,211.3190,227.3110,219.4640,159.9270,84.0930,36.5980,26.4077,42.1926,84.7518,128.4590,119.8910,100.1630,91.2089,81.3216,78.7016,103.0410,127.8230,103.5970,82.4470,47.6488,75.7842,108.3020,91.1813,53.2587,25.8147,62.8747,107.4050,115.6810,146.3170,160.6550,174.1420,172.3870,213.1240,293.4460,300.7180,229.5700,158.5090,117.9480,126.7320,123.3090,97.6616,61.5298,55.4241,32.8391,72.8229,78.0118,87.1455,103.4860,121.8100,124.9610,101.4770,83.6952,62.4389,16.1509,19.7787,52.1306,90.2063,113.4100,110.1170,137.2760,181.4450,232.5030,275.7290,308.4880,262.5630,162.7080,110.7370,43.7477,107.9820,120.0930,104.3020,91.3443,73.2957,67.7508,50.4743,18.7325,19.8060,33.3044,44.1236,66.4936,95.0162,96.7833,83.8923,73.7758,75.2674,69.1252,58.8717,41.0141,27.6985,28.9600,39.3121,39.3739,28.6059,17.5495,12.3678,18.1894,18.2031,39.7230,58.8009,65.1127,55.2958,28.3038,16.4613,28.8475,62.7653,90.9894,96.4802,99.4654,111.1960,114.6260,124.8420,137.9820,149.3340,149.0600,143.4140,126.8780,98.3448,61.8307,60.6830
77125.2000,69917.5000,41882.1000,39345.8000,59349.3000,64681.6000,58852.5000,47753.9000,33318.8000,19956.1000,15242.6000,16197.1000,15507.7000,13814.0000,12097.1000,10987.3000,10051.1000,8046.2800,7055.6100,6171.9900,4912.6200,4085.6200,3641.4400,3307.5300,2976.9300,2546.0400,2070.2800,1654.2300,1452.7600,1138.0400,838.3850,623.2800,450.2780,255.3830,172.3250,154.8240,43.8679,110.5020,188.6410,251.3500,275.8310,270.1660,261.4180,257.2120,257.6220,298.5950,360.7630,367.5880,361.3410,393.7230,440.5720,493.7870,336.1410,200.3350,191.6900,364.8810,535.2090,661.0560,620.7640,591.1420,678.1780,848.3380,957.2150,958.0570,800.8610,713.6330,742.4150,693.5450,590.2440,512.4770,414.8330,342.7360,216.0530,156.5760,156.5540,156.0600,175.3980,154.3550,112.2220,124.1910,142.0720,142.9230,157.6610,151.3030,151.1380,134.3420,159.0460,168.5000,136.5790,108.4020,90.7539,83.0858,80.1298,74.3605,53.9524,37.3336,30.6526,22.8844,27.3857,47.3252,61.0174,82.8793,121.7210,161.8590,201.1690,214.6420,222.0630,270.1180,315.9150,363.1230,478.8330,641.4150,879.5920,1031.9600,1230.2800,1238.3600,1049.9700,942.4940,782.7660,735.3990,867.6910,890.9330,879.9240,740.8400,545.7700,332.2780,300.2180,418.2050,392.3780,311.5160,239.4480,228.8880,261.2580,271.9660,291.1550,281.8340,325.7050,410.9410,488.0910,491.1160,532.2400,565.8300,553.1710,494.4520,455.5310,375.0370,270.1850,226.9060,211.1160,178.4800,155.5480,134.8050,107.6770,98.0209,93.0262,85.3301,77.3129,71.6969,42.3907,37.1605,47.9021,89.1788,112.7740,142.3970,178.5190,213.2540,270.8690,369.8160,493.0610,573.9200,650.9380,691.1970,804.0840,848.8830,747.5430,552.7590,347.3340,184.6520,200.8390,272.2350,265.0860,273.7330,266.0570,266.4540,200.2790,86.6986,39.5470,97.5852,147.7610,163.3640,157.2540,135.2180,121.3860,117.7740,129.0300,117.0320,104.7260,86.7936,72.1207,23.3131,33.3327,75.2429,70.3720,63.4074,57.1461,48.5459,37.5013,53.6061,62.1405,31.6551,33.0226,79.7708,142.1400,216.6060,297.9030,276.3810,181.1480,117.9570,88.8426,116.3550,128.5380,119.7880,77.9722,46.8024,69.1863,80.0119,100.3500,83.3232,59.5994,54.3056,39.8560,21.7719,20.9796,26.7454,47.8355,43.3809,89.9651,103.4410,98.4739,94.9139,121.1860,174.5930,245.2060,308.9140,361.1870,317.3100,182.8600,81.1039,62.0217,118.5150,131.2130,125.0850,98.5025,76.8496,57.6647,33.8524,45.4166,54.8627,49.5799,76.1751,109.2450,109.8630,101.2470,87.4779,68.3590,62.9322,73.5455,64.9774,48.9256,44.4547,40.7335,38.0178,38.5857,41.2223,45.9022,38.0368,29.9712,35.0181,57.2622,77.6106,78.6834,71.8748,69.8119,53.8169,41.1332,83.7824,128.8480,137.3040,152.3970,154.4230,173.4390,187.9810,206.0590,196.9460,204.5760,195.7890,158.6700,102.0880,67.9950,74.5799
83769.3000,77845.7000,52242.9000,51193.8000,70317.2000,72084.0000,60326.5000,48448.5000,32303.3000,19011.7000,17631.3000,18868.2000,16561.3000,15334.5000,14676.9000,13042.7000,11738.0000,9876.6800,8029.2000,6656.9800,5928.7100,5167.9200,4517.7000,4397.7500,3552.4800,3056.7200,2467.3500,1909.3800,1751.4700,1399.9500,1142.1100,908.5960,737.6000,529.1830,399.5470,344.2680,182.4850,58.8742,88.5620,178.3810,227.1480,238.7600,260.4370,266.5450,260.8600,245.8130,248.5920,246.5540,240.1270,244.1130,345.5380,412.7500,365.7790,376.4240,228.9150,322.4830,581.9790,696.3780,696.2550,696.1220,757.8360,841.1450,885.4860,754.5880,600.0210,531.2940,564.4310,542.3700,478.9600,355.1590,306.4090,275.2280,306.0040,336.1930,292.8360,272.4490,247.2730,175.8930,119.8370,98.4613,102.5110,103.1180,109.9620,113.8390,117.8650,95.1637,80.3984,83.3382,96.1899,107.3360,105.8020,93.2684,86.7903,77.3657,69.7867,51.7117,44.5659,18.6084,36.7899,77.7224,77.4554,73.6534,80.3554,108.9480,151.3840,143.4160,90.6710,144.7720,214.3110,217.6900,314.6650,495.9360,693.3350,820.0450,987.0460,926.0260,756.7550,708.1450,548.7220,412.6520,454.5910,530.3910,563.9620,437.5690,311.4050,157.5910,70.2730,170.8530,172.8040,231.2110,163.1480,227.6820,282.1200,271.3670,265.2460,292.5320,351.6830,430.6110,482.2140,479.0870,481.8990,467.6710,421.8550,358.1740,275.8350,206.8670,136.5660,94.6070,91.1069,99.0010,102.5480,85.5529,67.2568,60.8952,63.9677,55.9959,26.2544,24.9365,15.5376,21.2031,65.2628,132.4840,166.1850,186.5720,207.2220,229.7320,295.1270,386.0940,487.3560,550.2060,619.2240,664.5110,814.2630,930.0210,870.7160,606.7730,378.0470,262.8230,286.6850,291.8750,275.9250,278.3620,290.1910,295.7200,207.9480,107.7520,77.7277,123.6940,174.6780,164.4750,131.7410,113.7730,117.8730,134.7460,137.4230,139.5010,114.7540,87.9015,53.2684,24.5858,17.9269,33.5383,59.5554,45.8054,41.9151,20.8176,46.9832,51.9574,29.8555,18.0789,93.6501,145.1110,185.7410,227.8620,258.8930,217.9700,146.0140,82.1006,54.0191,87.9586,120.2060,135.8640,111.3200,100.1580,98.3098,123.7960,159.0100,146.6090,118.7470,111.0280,122.6400,124.1280,103.1250,81.5202,66.3345,45.8539,38.2703,38.7362,65.5852,116.7400,157.6390,197.3170,249.5270,303.7240,329.3510,263.4400,164.7330,85.6266,61.3190,138.4520,141.6520,134.7500,112.9140,96.6849,64.7579,37.8743,50.6392,64.1413,64.5320,71.2630,72.2413,77.8621,89.9799,101.6630,102.1810,81.5996,69.1390,73.4626,70.0235,57.4866,44.0097,16.4057,15.6310,39.6065,52.4750,50.6090,56.0169,74.7338,92.4091,104.5020,83.3939,56.9863,60.0178,50.7719,38.0244,62.8273,94.0552,120.9440,141.7090,144.6780,162.3310,201.3180,232.1610,222.7530,215.6960,185.5630,143.7920,86.3566,56.1659,59.4778
75472.3000,68957.7000,40029.3000,32160.1000,46206.5000,49151.3000,48558.4000,46006.8000,38835.1000,27237.4000,16623.2000,12653.9000,13288.4000,14403.3000,13481.1000,12526.0000,10820.2000,8195.2500,7005.0900,6028.8800,4859.5200,4401.1000,4066.4200,3653.7300,3243.4300,2797.6900,2215.5800,1721.7200,1535.3600,1286.6300,976.5110,843.2240,699.6990,629.5500,492.7000,353.3800,275.8540,206.1370,123.4390,143.0700,220.9450,268.4960,288.1390,341.7830,370.1720,374.3830,382.5150,444.5160,540.9500,589.7620,592.4890,570.6330,410.6180,229.4780,213.7710,313.6070,467.0800,711.2820,662.2000,602.0300,570.5840,650.5490,730.9260,637.4100,556.6660,603.1640,572.6400,479.1170,382.6060,243.3410,131.7040,250.0910,227.4910,208.7980,224.5810,264.6750,258.9990,245.4230,252.3530,244.6140,267.4330,261.2060,223.4510,160.0520,66.0784,104.4540,124.3530,120.9890,118.4030,77.5719,117.8150,91.1514,142.0830,119.9080,110.5190,93.3227,66.4636,33.3632,50.3964,63.2321,57.7373,104.9570,186.0990,197.7630,209.8080,201.8820,202.7730,273.2750,364.0120,426.1610,479.3010,553.6390,790.2780,1030.6800,1220.0700,1197.3100,959.1010,871.9910,692.5580,581.1760,792.8880,890.6270,878.3280,704.6740,505.4650,278.1500,167.3800,262.9460,320.8650,214.8320,130.0290,251.3310,394.1730,381.1610,335.1930,336.7480,403.2080,492.0450,533.3680,553.2280,593.1950,580.8360,521.5440,447.5330,392.4630,261.8490,116.5550,106.9670,112.1600,104.0640,138.8250,102.0070,71.8224,71.5110,150.0970,104.0670,89.7501,16.7829,19.2369,52.9351,112.9000,167.2200,163.0030,179.9200,209.5830,281.1790,331.8330,391.1560,485.1520,648.7330,750.4760,797.4010,855.7850,891.7560,800.1290,507.6710,319.4680,312.0910,304.3690,341.9150,430.2640,445.3160,458.0580,420.4790,349.6730,253.4210,153.0050,84.6617,82.2866,156.9610,162.7600,123.4760,115.4240,141.1940,151.3200,102.2850,129.0790,124.7880,123.8300,35.7421,41.0249,81.3079,83.0447,35.9121,50.5841,99.0902,138.1690,103.4800,125.4760,167.5150,161.7030,129.1900,163.5300,240.9600,316.0120,274.9870,151.4980,94.6854,136.3620,135.8620,117.3370,86.1060,57.6647,15.3794,11.6495,33.3397,84.2574,106.4540,108.8350,129.2660,150.5050,191.5860,189.3130,156.4090,128.5270,111.8950,72.3671,52.4572,109.6740,160.0090,166.5550,223.1080,285.2130,353.0150,348.0120,247.0520,162.8090,105.2080,58.0687,141.6710,182.3850,160.1190,142.7150,98.8685,35.5175,42.0087,73.1916,76.3870,73.5735,100.1250,128.5400,119.3350,84.8235,62.5688,108.7310,171.8310,143.6520,64.8038,29.0099,67.9939,84.7388,64.3660,25.8957,56.9792,103.2070,85.8395,120.2270,171.2860,211.0940,151.6140,99.1317,173.0150,191.8380,112.0570,78.2014,132.7130,140.7710,150.1320,177.5020,208.6530,226.7610,215.4930,179.9430,145.7440,160.0010,175.1870,166.7280,144.2910,123.9170,90.2803
82389.7000,82000.4000,58931.5000,50723.0000,58756.4000,55118.0000,45966.5000,24375.2000,10604.7000,12931.9000,17368.2000,13218.4000,8034.7900,9100.0100,9549.0100,8269.1900,7207.3400,6067.5100,4389.8900,3604.1700,3408.4700,2660.8200,2431.3800,2454.9300,2087.7600,1958.5900,1659.2400,1317.4400,1187.0700,1110.8900,1034.5400,868.0550,739.0480,517.5420,407.3900,359.2660,258.9960,132.1810,65.6737,247.2710,418.1860,463.7280,465.1930,451.3650,443.2420,517.8610,570.7440,531.3470,436.9890,546.1800,708.5340,723.7510,728.7900,738.2950,792.5720,915.1530,1015.8500,1030.0000,998.0880,904.8990,710.1000,492.9880,364.2710,390.4150,480.8450,385.4560,238.6410,88.0472,87.3395,269.2720,441.2940,475.5130,478.0500,445.8480,424.3450,332.9290,231.7870,162.2330,138.0350,119.1570,96.0296,91.3289,67.6588,70.4449,129.2600,165.2520,181.7670,118.2480,69.5499,52.0920,31.2068,36.6693,100.3390,140.8790,129.3460,138.0740,151.3650,165.9160,144.1400,126.2240,109.9540,135.8020,169.9060,138.6470,146.8400,158.6160,117.8260,148.2330,197.4170,245.6060,350.0010,443.4220,651.5230,846.5220,1129.8300,1145.1700,867.4240,729.8250,616.5210,553.9150,494.6970,448.9120,329.9400,83.1633,130.4690,257.1500,349.7710,379.4870,263.3020,137.6500,247.6810,390.1910,449.6710,479.3040,466.8520,476.8370,472.9300,466.0990,426.8600,477.8920,559.4580,471.8700,356.7950,341.8270,264.7280,186.6360,147.5740,186.6330,174.0000,149.9130,151.3650,86.3958,48.2841,44.6541,81.8158,134.7900,128.5610,77.5285,58.3421,82.1226,126.3830,117.6310,53.1736,29.3426,86.0182,187.5100,228.0720,275.8680,315.4650,365.1080,495.6040,653.4330,742.2630,876.6750,803.8250,513.6210,324.9920,262.5960,220.0470,210.8050,244.1350,273.7260,286.0440,298.1980,261.6510,147.9170,82.9565,28.5599,60.2310,64.4830,111.5980,114.6680,102.2600,116.5680,121.9960,101.6570,64.5388,99.9938,108.1510,115.4150,129.0380,140.1390,95.9522,80.7425,69.2335,67.6799,70.6251,118.0540,179.4870,252.3100,302.5410,351.0470,359.9030,368.6310,300.5020,132.1460,55.9198,112.7160,108.0280,79.0333,160.9380,217.1990,199.3600,172.2150,186.3030,119.5850,192.8740,182.3450,218.2050,247.6740,282.7720,215.8850,145.0290,192.4600,203.3860,175.4400,137.5520,114.9190,149.8740,190.6340,179.8690,172.9520,203.3960,240.7270,254.0780,103.8020,138.1550,136.8620,200.3210,206.9650,186.5430,137.2450,80.4321,36.3816,104.1760,122.3640,114.4780,83.9431,104.7900,146.5540,107.6930,54.9097,29.9220,45.0958,65.8262,29.6917,75.7672,69.8344,69.4379,64.0475,61.9128,53.1692,47.9471,34.6827,35.2074,49.7149,59.4248,68.1979,86.0147,59.9533,89.2231,57.7505,57.8169,65.0996,93.9066,82.2687,127.3410,106.0140,85.5957,40.1933,50.4889,62.7735,93.2543,117.4890,106.0790,131.5880,140.5410,126.9280,96.4720,78.1322
79766.6000,74965.3000,48211.4000,42522.5000,56626.0000,53091.8000,39631.4000,27048.8000,17412.3000,16440.4000,18425.6000,18618.9000,16360.3000,14176.1000,11903.1000,10140.4000,9346.8500,7509.7700,6065.7700,5494.9300,4938.9400,3992.8400,3267.5400,2639.5700,2042.5600,1947.9300,1776.9200,1541.9400,1515.3600,1213.2900,939.5900,646.6720,569.5790,477.5600,399.2330,315.8540,204.4180,172.1720,179.9190,180.9460,221.3960,137.3730,107.1140,137.9390,119.8800,82.5438,57.1997,77.4261,214.2890,346.0210,430.0670,426.8090,380.7790,240.0390,98.3733,254.2090,359.5610,452.1330,289.7910,270.1280,356.9170,460.1520,621.1530,677.1280,471.1430,228.6710,161.1430,337.5140,355.6230,317.2900,288.5160,268.7940,222.6670,203.3540,225.4380,232.9930,226.9970,184.4150,133.4150,71.2333,43.9363,62.4812,143.9070,221.1610,269.4040,286.5200,224.7720,164.2450,119.7020,88.8525,51.2865,25.0888,29.9992,35.2739,32.1022,34.3681,34.7958,26.3722,33.4884,52.6291,65.4922,30.8369,33.1517,61.7216,113.2880,163.8380,238.6390,317.3630,353.9120,371.1070,513.5050,688.8270,859.4760,1004.7300,1173.8100,1172.2700,942.7120,858.5830,870.0560,864.8720,956.0580,1015.5600,952.1860,802.6170,691.0110,529.7650,405.7700,470.8840,531.3800,453.5700,353.0830,366.6450,441.9980,492.9890,439.1890,392.6520,396.4440,468.8020,523.7780,525.4670,535.0870,532.1090,468.9550,416.8650,329.2790,247.4810,177.3320,153.1770,159.4500,159.7260,114.3300,42.3200,18.1205,32.1915,18.6174,46.4403,47.5028,56.7404,14.5361,38.3992,58.4379,94.6650,108.6550,117.0230,99.2909,113.5720,206.9280,349.1140,417.6230,418.1740,471.3520,598.4620,724.5880,829.4530,722.1220,469.8070,344.0120,356.3940,335.6040,265.8400,275.7140,348.6390,393.6050,339.5620,234.5290,169.7330,115.6330,68.8628,31.6264,32.3984,32.0019,51.1305,57.7771,45.0023,45.5869,90.1526,131.6740,113.0170,90.1967,50.8307,37.3775,54.7107,69.9425,72.7387,62.7140,48.2161,66.5152,79.6701,54.7224,85.3253,174.3780,222.8200,275.3120,335.2960,390.8070,320.5240,140.7240,116.9160,188.2410,157.7860,133.2290,110.4930,110.8090,105.7300,123.1840,152.6790,193.7500,219.3320,207.9910,181.5010,149.0720,113.2550,100.9180,116.1970,101.5410,64.3867,51.4062,62.7419,83.8510,103.2720,137.6480,177.9300,236.6380,318.1880,388.9570,327.9880,230.4700,121.4860,21.7254,98.0980,134.7850,144.1010,128.9630,80.3109,50.1915,49.7171,63.7151,68.4322,43.2869,28.8699,53.1203,111.3340,117.1860,96.4750,71.6897,76.6982,104.0260,88.9534,30.8781,14.7799,32.0486,31.5452,34.2656,55.3557,46.5363,47.8102,18.9576,16.6313,38.4436,58.7869,64.3042,64.7640,57.4232,37.2022,63.5073,129.4650,163.1230,164.9730,156.9700,192.5030,240.4610,272.1390,253.0860,219.7840,216.9950,232.0250,252.6620,240.5610,204.6380,172.9850
